-2.5	-0.0231757
-2.48	-0.0234799
-2.46	-0.0203606
-2.44	-0.0208649
-2.42	-0.018437
-2.4	-0.0189243
-2.38	-0.0170701
-2.36	-0.0174405
-2.34	-0.0160642
-2.32	-0.0162929
-2.3	-0.0153026
-2.28	-0.0154035
-2.26	-0.0147066
-2.24	-0.0147031
-2.22	-0.014203
-2.2	-0.0141023
-2.18	-0.0136929
-2.16	-0.0134732
-2.14	-0.0130466
-2.12	-0.0126752
-2.1	-0.0121613
-2.08	-0.0116484
-2.06	-0.0110637
-2.04	-0.0104985
-2.02	-0.00994426
-2	-0.00945779
-1.98	-0.00904416
-1.96	-0.00872393
-1.94	-0.00848885
-1.92	-0.00833104
-1.9	-0.00823138
-1.88	-0.00817301
-1.86	-0.00813955
-1.84	-0.00811948
-1.82	-0.00810491
-1.8	-0.00809148
-1.78	-0.00807694
-1.76	-0.00806036
-1.74	-0.00804139
-1.72	-0.00801995
-1.7	-0.00799603
-1.68	-0.00796968
-1.66	-0.0079409
-1.64	-0.00790974
-1.62	-0.00787621
-1.6	-0.00784036
-1.58	-0.00780221
-1.56	-0.0077618
-1.54	-0.00771914
-1.52	-0.00767427
-1.5	-0.00762721
-1.48	-0.00757801
-1.46	-0.00752668
-1.44	-0.00747326
-1.42	-0.00741778
-1.4	-0.00736026
-1.38	-0.00730074
-1.36	-0.00723924
-1.34	-0.00717579
-1.32	-0.00711042
-1.3	-0.00704317
-1.28	-0.00697406
-1.26	-0.00690311
-1.24	-0.00683036
-1.22	-0.00675584
-1.2	-0.00667958
-1.18	-0.0066016
-1.16	-0.00652194
-1.14	-0.00644062
-1.12	-0.00635767
-1.1	-0.00627312
-1.08	-0.006187
-1.06	-0.00609935
-1.04	-0.00601018
-1.02	-0.00591952
-1	-0.00582741
-0.98	-0.00573388
-0.96	-0.00563895
-0.94	-0.00554264
-0.92	-0.005445
-0.9	-0.00534605
-0.88	-0.00524582
-0.86	-0.00514433
-0.84	-0.00504162
-0.82	-0.00493772
-0.8	-0.00483264
-0.78	-0.00472643
-0.76	-0.0046191
-0.74	-0.0045107
-0.72	-0.00440124
-0.7	-0.00429076
-0.68	-0.00417928
-0.66	-0.00406683
-0.64	-0.00395345
-0.62	-0.00383915
-0.6	-0.00372398
-0.58	-0.00360795
-0.56	-0.00349109
-0.54	-0.00337344
-0.52	-0.00325503
-0.5	-0.00313587
-0.48	-0.003016
-0.46	-0.00289545
-0.44	-0.00277425
-0.42	-0.00265242
-0.4	-0.00253
-0.38	-0.00240701
-0.36	-0.00228347
-0.34	-0.00215943
-0.32	-0.00203491
-0.3	-0.00190992
-0.28	-0.00178452
-0.26	-0.00165871
-0.24	-0.00153254
-0.22	-0.00140603
-0.2	-0.0012792
-0.18	-0.00115209
-0.16	-0.00102472
-0.14	-0.000897128
-0.12	-0.000769336
-0.1	-0.000641374
-0.08	-0.000513269
-0.06	-0.000385051
-0.04	-0.000256748
-0.02	-0.000128388
0	-4.1133e-17
0.02	0.000128388
0.04	0.000256748
0.06	0.000385051
0.08	0.000513269
0.1	0.000641374
0.12	0.000769336
0.14	0.000897128
0.16	0.00102472
0.18	0.00115209
0.2	0.0012792
0.22	0.00140603
0.24	0.00153254
0.26	0.00165871
0.28	0.00178452
0.3	0.00190992
0.32	0.00203491
0.34	0.00215943
0.36	0.00228347
0.38	0.00240701
0.4	0.00253
0.42	0.00265242
0.44	0.00277425
0.46	0.00289545
0.48	0.003016
0.5	0.00313587
0.52	0.00325503
0.54	0.00337344
0.56	0.00349109
0.58	0.00360795
0.6	0.00372398
0.62	0.00383915
0.64	0.00395345
0.66	0.00406683
0.68	0.00417928
0.7	0.00429076
0.72	0.00440124
0.74	0.0045107
0.76	0.0046191
0.78	0.00472643
0.8	0.00483264
0.82	0.00493772
0.84	0.00504162
0.86	0.00514433
0.88	0.00524582
0.9	0.00534605
0.92	0.005445
0.94	0.00554264
0.96	0.00563895
0.98	0.00573388
1	0.00582741
1.02	0.00591952
1.04	0.00601018
1.06	0.00609935
1.08	0.006187
1.1	0.00627312
1.12	0.00635767
1.14	0.00644062
1.16	0.00652194
1.18	0.0066016
1.2	0.00667958
1.22	0.00675584
1.24	0.00683036
1.26	0.00690311
1.28	0.00697406
1.3	0.00704317
1.32	0.00711042
1.34	0.00717579
1.36	0.00723924
1.38	0.00730074
1.4	0.00736026
1.42	0.00741778
1.44	0.00747326
1.46	0.00752668
1.48	0.00757801
1.5	0.00762721
1.52	0.00767427
1.54	0.00771914
1.56	0.0077618
1.58	0.00780221
1.6	0.00784036
1.62	0.00787621
1.64	0.00790974
1.66	0.0079409
1.68	0.00796968
1.7	0.00799603
1.72	0.00801995
1.74	0.00804139
1.76	0.00806036
1.78	0.00807694
1.8	0.00809148
1.82	0.00810491
1.84	0.00811948
1.86	0.00813955
1.88	0.00817301
1.9	0.00823138
1.92	0.00833104
1.94	0.00848885
1.96	0.00872393
1.98	0.00904416
2	0.00945779
2.02	0.00994426
2.04	0.0104985
2.06	0.0110637
2.08	0.0116484
2.1	0.0121613
2.12	0.0126752
2.14	0.0130466
2.16	0.0134732
2.18	0.0136929
2.2	0.0141023
2.22	0.014203
2.24	0.0147031
2.26	0.0147066
2.28	0.0154035
2.3	0.0153026
2.32	0.0162929
2.34	0.0160642
2.36	0.0174405
2.38	0.0170701
2.4	0.0189243
2.42	0.018437
2.44	0.0208649
2.46	0.0203606
2.48	0.0234799
2.5	0.0231757
