-2.5	-0.0233199
-2.48	-0.0211771
-2.46	-0.018486
-2.44	-0.017077
-2.42	-0.0150772
-2.4	-0.0141563
-2.38	-0.0126418
-2.36	-0.0120413
-2.34	-0.0108723
-2.32	-0.0104785
-2.3	-0.00955968
-2.28	-0.0092963
-2.26	-0.00856215
-2.24	-0.00837874
-2.22	-0.0077839
-2.2	-0.0076479
-2.18	-0.00716032
-2.16	-0.00705123
-2.14	-0.00664768
-2.12	-0.00655296
-2.1	-0.0062161
-2.08	-0.00612838
-2.06	-0.00584488
-2.04	-0.00576004
-2.02	-0.00551941
-2	-0.00543536
-1.98	-0.00522921
-1.96	-0.00514509
-1.94	-0.00496663
-1.92	-0.00488227
-1.9	-0.00472606
-1.88	-0.00464167
-1.86	-0.00450331
-1.84	-0.00441926
-1.82	-0.00429525
-1.8	-0.00421197
-1.78	-0.00409954
-1.76	-0.00401744
-1.74	-0.00391443
-1.72	-0.00383387
-1.7	-0.00373858
-1.68	-0.00365986
-1.66	-0.00357099
-1.64	-0.00349434
-1.62	-0.0034109
-1.6	-0.00333649
-1.58	-0.0032577
-1.56	-0.00318564
-1.54	-0.00311094
-1.52	-0.00304129
-1.5	-0.00297022
-1.48	-0.00290301
-1.46	-0.00283522
-1.44	-0.00277044
-1.42	-0.00270565
-1.4	-0.00264327
-1.38	-0.00258125
-1.36	-0.0025212
-1.34	-0.00246176
-1.32	-0.00240397
-1.3	-0.00234692
-1.28	-0.0022913
-1.26	-0.00223649
-1.24	-0.00218292
-1.22	-0.00213019
-1.2	-0.00207857
-1.18	-0.00202778
-1.16	-0.00197798
-1.14	-0.00192898
-1.12	-0.00188087
-1.1	-0.00183353
-1.08	-0.00178699
-1.06	-0.00174117
-1.04	-0.00169607
-1.02	-0.00165164
-1	-0.00160787
-0.98	-0.00156471
-0.96	-0.00152215
-0.94	-0.00148015
-0.92	-0.0014387
-0.9	-0.00139775
-0.88	-0.0013573
-0.86	-0.00131731
-0.84	-0.00127777
-0.82	-0.00123865
-0.8	-0.00119993
-0.78	-0.00116158
-0.76	-0.00112359
-0.74	-0.00108593
-0.72	-0.00104859
-0.7	-0.00101153
-0.68	-0.000974734
-0.66	-0.00093818
-0.64	-0.000901847
-0.62	-0.000865713
-0.6	-0.00082976
-0.58	-0.000793975
-0.56	-0.000758349
-0.54	-0.000722879
-0.52	-0.000687572
-0.5	-0.000652444
-0.48	-0.000617522
-0.46	-0.000582844
-0.44	-0.000548462
-0.42	-0.000514439
-0.4	-0.000480851
-0.38	-0.000447783
-0.36	-0.000415327
-0.34	-0.000383582
-0.32	-0.000352648
-0.3	-0.000322621
-0.28	-0.000293593
-0.26	-0.000265644
-0.24	-0.00023884
-0.22	-0.000213228
-0.2	-0.000188835
-0.18	-0.000165661
-0.16	-0.000143685
-0.14	-0.000122855
-0.12	-0.000103098
-0.1	-8.43119e-05
-0.08	-6.6374e-05
-0.06	-4.91407e-05
-0.04	-3.24512e-05
-0.02	-1.61319e-05
0	3.10632e-17
0.02	1.61319e-05
0.04	3.24512e-05
0.06	4.91407e-05
0.08	6.6374e-05
0.1	8.43119e-05
0.12	0.000103098
0.14	0.000122855
0.16	0.000143685
0.18	0.000165661
0.2	0.000188835
0.22	0.000213228
0.24	0.00023884
0.26	0.000265644
0.28	0.000293593
0.3	0.000322621
0.32	0.000352648
0.34	0.000383582
0.36	0.000415327
0.38	0.000447783
0.4	0.000480851
0.42	0.000514439
0.44	0.000548462
0.46	0.000582844
0.48	0.000617522
0.5	0.000652444
0.52	0.000687572
0.54	0.000722879
0.56	0.000758349
0.58	0.000793975
0.6	0.00082976
0.62	0.000865713
0.64	0.000901847
0.66	0.00093818
0.68	0.000974734
0.7	0.00101153
0.72	0.00104859
0.74	0.00108593
0.76	0.00112359
0.78	0.00116158
0.8	0.00119993
0.82	0.00123865
0.84	0.00127777
0.86	0.00131731
0.88	0.0013573
0.9	0.00139775
0.92	0.0014387
0.94	0.00148015
0.96	0.00152215
0.98	0.00156471
1	0.00160787
1.02	0.00165164
1.04	0.00169607
1.06	0.00174117
1.08	0.00178699
1.1	0.00183353
1.12	0.00188087
1.14	0.00192898
1.16	0.00197798
1.18	0.00202778
1.2	0.00207857
1.22	0.00213019
1.24	0.00218292
1.26	0.00223649
1.28	0.0022913
1.3	0.00234692
1.32	0.00240397
1.34	0.00246176
1.36	0.0025212
1.38	0.00258125
1.4	0.00264327
1.42	0.00270565
1.44	0.00277044
1.46	0.00283522
1.48	0.00290301
1.5	0.00297022
1.52	0.00304129
1.54	0.00311094
1.56	0.00318564
1.58	0.0032577
1.6	0.00333649
1.62	0.0034109
1.64	0.00349434
1.66	0.00357099
1.68	0.00365986
1.7	0.00373858
1.72	0.00383387
1.74	0.00391443
1.76	0.00401744
1.78	0.00409954
1.8	0.00421197
1.82	0.00429525
1.84	0.00441926
1.86	0.00450331
1.88	0.00464167
1.9	0.00472606
1.92	0.00488227
1.94	0.00496663
1.96	0.00514509
1.98	0.00522921
2	0.00543536
2.02	0.00551941
2.04	0.00576004
2.06	0.00584488
2.08	0.00612838
2.1	0.0062161
2.12	0.00655296
2.14	0.00664768
2.16	0.00705123
2.18	0.00716032
2.2	0.0076479
2.22	0.0077839
2.24	0.00837874
2.26	0.00856215
2.28	0.0092963
2.3	0.00955968
2.32	0.0104785
2.34	0.0108723
2.36	0.0120413
2.38	0.0126418
2.4	0.0141563
2.42	0.0150772
2.44	0.017077
2.46	0.018486
2.48	0.0211771
2.5	0.0233199
