-2.5	8.94386e-05
-2.48	0.000103921
-2.46	0.000120584
-2.44	0.000139726
-2.42	0.000161697
-2.4	0.000186869
-2.38	0.00021569
-2.36	0.000248622
-2.34	0.000286232
-2.32	0.000329095
-2.3	0.00037792
-2.28	0.000433421
-2.26	0.000496477
-2.24	0.000567973
-2.22	0.000648987
-2.2	0.00074061
-2.18	0.000844159
-2.16	0.000960969
-2.14	0.00109263
-2.12	0.00124078
-2.1	0.00140733
-2.08	0.00159425
-2.06	0.00180383
-2.04	0.00203845
-2.02	0.00230081
-2	0.00259376
-1.98	0.00292049
-1.96	0.00328436
-1.94	0.00368914
-1.92	0.00413875
-1.9	0.00463758
-1.88	0.00519023
-1.86	0.00580175
-1.84	0.00647749
-1.82	0.00722323
-1.8	0.00804512
-1.78	0.00894976
-1.76	0.00994413
-1.74	0.0110357
-1.72	0.0122324
-1.7	0.0135426
-1.68	0.0149751
-1.66	0.0165393
-1.64	0.018245
-1.62	0.0201025
-1.6	0.0221226
-1.58	0.0243165
-1.56	0.026696
-1.54	0.0292733
-1.52	0.032061
-1.5	0.0350722
-1.48	0.0383203
-1.46	0.0418193
-1.44	0.0455832
-1.42	0.0496266
-1.4	0.0539642
-1.38	0.0586108
-1.36	0.0635816
-1.34	0.0688917
-1.32	0.0745562
-1.3	0.0805902
-1.28	0.0870088
-1.26	0.0938266
-1.24	0.101058
-1.22	0.108717
-1.2	0.116817
-1.18	0.125372
-1.16	0.134392
-1.14	0.14389
-1.12	0.153875
-1.1	0.164358
-1.08	0.175346
-1.06	0.186845
-1.04	0.198862
-1.02	0.2114
-1	0.224461
-0.98	0.238045
-0.96	0.252152
-0.94	0.266776
-0.92	0.281913
-0.9	0.297554
-0.88	0.31369
-0.86	0.330307
-0.84	0.347391
-0.82	0.364924
-0.8	0.382887
-0.78	0.401256
-0.76	0.420007
-0.74	0.439111
-0.72	0.458539
-0.7	0.478258
-0.68	0.498232
-0.66	0.518424
-0.64	0.538794
-0.62	0.5593
-0.6	0.579897
-0.58	0.600539
-0.56	0.621178
-0.54	0.641765
-0.52	0.662249
-0.5	0.682576
-0.48	0.702694
-0.46	0.722548
-0.44	0.742083
-0.42	0.761245
-0.4	0.779976
-0.38	0.798222
-0.36	0.815928
-0.34	0.833039
-0.32	0.849502
-0.3	0.865265
-0.28	0.880276
-0.26	0.894487
-0.24	0.907851
-0.22	0.920322
-0.2	0.931859
-0.18	0.942422
-0.16	0.951975
-0.14	0.960484
-0.12	0.967921
-0.1	0.974258
-0.08	0.979474
-0.06	0.98355
-0.04	0.986472
-0.02	0.98823
0	0.988816
0.02	0.98823
0.04	0.986472
0.06	0.98355
0.08	0.979474
0.1	0.974258
0.12	0.967921
0.14	0.960484
0.16	0.951975
0.18	0.942422
0.2	0.931859
0.22	0.920322
0.24	0.907851
0.26	0.894487
0.28	0.880276
0.3	0.865265
0.32	0.849502
0.34	0.833039
0.36	0.815928
0.38	0.798222
0.4	0.779976
0.42	0.761245
0.44	0.742083
0.46	0.722548
0.48	0.702694
0.5	0.682576
0.52	0.662249
0.54	0.641765
0.56	0.621178
0.58	0.600539
0.6	0.579897
0.62	0.5593
0.64	0.538794
0.66	0.518424
0.68	0.498232
0.7	0.478258
0.72	0.458539
0.74	0.439111
0.76	0.420007
0.78	0.401256
0.8	0.382887
0.82	0.364924
0.84	0.347391
0.86	0.330307
0.88	0.31369
0.9	0.297554
0.92	0.281913
0.94	0.266776
0.96	0.252152
0.98	0.238045
1	0.224461
1.02	0.2114
1.04	0.198862
1.06	0.186845
1.08	0.175346
1.1	0.164358
1.12	0.153875
1.14	0.14389
1.16	0.134392
1.18	0.125372
1.2	0.116817
1.22	0.108717
1.24	0.101058
1.26	0.0938266
1.28	0.0870088
1.3	0.0805902
1.32	0.0745562
1.34	0.0688917
1.36	0.0635816
1.38	0.0586108
1.4	0.0539642
1.42	0.0496266
1.44	0.0455832
1.46	0.0418193
1.48	0.0383203
1.5	0.0350722
1.52	0.032061
1.54	0.0292733
1.56	0.026696
1.58	0.0243165
1.6	0.0221226
1.62	0.0201025
1.64	0.018245
1.66	0.0165393
1.68	0.0149751
1.7	0.0135426
1.72	0.0122324
1.74	0.0110357
1.76	0.00994413
1.78	0.00894976
1.8	0.00804512
1.82	0.00722323
1.84	0.00647749
1.86	0.00580175
1.88	0.00519023
1.9	0.00463758
1.92	0.00413875
1.94	0.00368914
1.96	0.00328436
1.98	0.00292049
2	0.00259376
2.02	0.00230081
2.04	0.00203845
2.06	0.00180383
2.08	0.00159425
2.1	0.00140733
2.12	0.00124078
2.14	0.00109263
2.16	0.000960969
2.18	0.000844159
2.2	0.00074061
2.22	0.000648987
2.24	0.000567973
2.26	0.000496477
2.28	0.000433421
2.3	0.00037792
2.32	0.000329095
2.34	0.000286232
2.36	0.000248622
2.38	0.00021569
2.4	0.000186869
2.42	0.000161697
2.44	0.000139726
2.46	0.000120584
2.48	0.000103921
2.5	8.94386e-05
