-2.5	-0.0244878
-2.48	-0.0251249
-2.46	-0.0241501
-2.44	-0.0248218
-2.42	-0.0240601
-2.4	-0.0246701
-2.38	-0.0240559
-2.36	-0.0245588
-2.34	-0.0240509
-2.32	-0.0244336
-2.3	-0.0240056
-2.28	-0.0242739
-2.26	-0.0239074
-2.24	-0.0240757
-2.22	-0.023757
-2.2	-0.0238423
-2.18	-0.0235605
-2.16	-0.0235791
-2.14	-0.0233252
-2.12	-0.0232914
-2.1	-0.023058
-2.08	-0.0229834
-2.06	-0.0227644
-2.04	-0.0226583
-2.02	-0.0224489
-2	-0.0223186
-1.98	-0.0221149
-1.96	-0.0219658
-1.94	-0.0217652
-1.92	-0.0216016
-1.9	-0.0214019
-1.88	-0.0212268
-1.86	-0.0210268
-1.84	-0.0208426
-1.82	-0.0206412
-1.8	-0.0204499
-1.78	-0.0202467
-1.76	-0.0200495
-1.74	-0.0198442
-1.72	-0.0196423
-1.7	-0.0194348
-1.68	-0.0192291
-1.66	-0.0190194
-1.64	-0.0188106
-1.62	-0.018599
-1.6	-0.0183876
-1.58	-0.0181742
-1.56	-0.0179608
-1.54	-0.0177459
-1.52	-0.0175308
-1.5	-0.0173147
-1.48	-0.0170982
-1.46	-0.0168811
-1.44	-0.0166636
-1.42	-0.0164457
-1.4	-0.0162275
-1.38	-0.0160089
-1.36	-0.0157902
-1.34	-0.0155712
-1.32	-0.0153522
-1.3	-0.015133
-1.28	-0.0149138
-1.26	-0.0146946
-1.24	-0.0144753
-1.22	-0.0142562
-1.2	-0.0140371
-1.18	-0.0138181
-1.16	-0.0135992
-1.14	-0.0133804
-1.12	-0.0131618
-1.1	-0.0129433
-1.08	-0.0127249
-1.06	-0.0125065
-1.04	-0.0122881
-1.02	-0.0120696
-1	-0.011851
-0.98	-0.011632
-0.96	-0.0114126
-0.94	-0.0111926
-0.92	-0.0109718
-0.9	-0.0107499
-0.88	-0.0105269
-0.86	-0.0103024
-0.84	-0.0100763
-0.82	-0.00984856
-0.8	-0.00961891
-0.78	-0.00938732
-0.76	-0.00915378
-0.74	-0.00891832
-0.72	-0.00868104
-0.7	-0.00844207
-0.68	-0.00820161
-0.66	-0.00795989
-0.64	-0.00771715
-0.62	-0.00747366
-0.6	-0.00722968
-0.58	-0.00698544
-0.56	-0.00674116
-0.54	-0.00649702
-0.52	-0.00625317
-0.5	-0.00600971
-0.48	-0.00576669
-0.46	-0.00552416
-0.44	-0.00528211
-0.42	-0.0050405
-0.4	-0.00479931
-0.38	-0.00455847
-0.36	-0.00431792
-0.34	-0.00407762
-0.32	-0.0038375
-0.3	-0.00359752
-0.28	-0.00335764
-0.26	-0.00311781
-0.24	-0.00287802
-0.22	-0.00263825
-0.2	-0.00239848
-0.18	-0.0021587
-0.16	-0.00191891
-0.14	-0.00167909
-0.12	-0.00143926
-0.1	-0.00119942
-0.08	-0.000959553
-0.06	-0.000719677
-0.04	-0.00047979
-0.02	-0.000239897
0	-7.03096e-18
0.02	0.000239897
0.04	0.00047979
0.06	0.000719677
0.08	0.000959553
0.1	0.00119942
0.12	0.00143926
0.14	0.00167909
0.16	0.00191891
0.18	0.0021587
0.2	0.00239848
0.22	0.00263825
0.24	0.00287802
0.26	0.00311781
0.28	0.00335764
0.3	0.00359752
0.32	0.0038375
0.34	0.00407762
0.36	0.00431792
0.38	0.00455847
0.4	0.00479931
0.42	0.0050405
0.44	0.00528211
0.46	0.00552416
0.48	0.00576669
0.5	0.00600971
0.52	0.00625317
0.54	0.00649702
0.56	0.00674116
0.58	0.00698544
0.6	0.00722968
0.62	0.00747366
0.64	0.00771715
0.66	0.00795989
0.68	0.00820161
0.7	0.00844207
0.72	0.00868104
0.74	0.00891832
0.76	0.00915378
0.78	0.00938732
0.8	0.00961891
0.82	0.00984856
0.84	0.0100763
0.86	0.0103024
0.88	0.0105269
0.9	0.0107499
0.92	0.0109718
0.94	0.0111926
0.96	0.0114126
0.98	0.011632
1	0.011851
1.02	0.0120696
1.04	0.0122881
1.06	0.0125065
1.08	0.0127249
1.1	0.0129433
1.12	0.0131618
1.14	0.0133804
1.16	0.0135992
1.18	0.0138181
1.2	0.0140371
1.22	0.0142562
1.24	0.0144753
1.26	0.0146946
1.28	0.0149138
1.3	0.015133
1.32	0.0153522
1.34	0.0155712
1.36	0.0157902
1.38	0.0160089
1.4	0.0162275
1.42	0.0164457
1.44	0.0166636
1.46	0.0168811
1.48	0.0170982
1.5	0.0173147
1.52	0.0175308
1.54	0.0177459
1.56	0.0179608
1.58	0.0181742
1.6	0.0183876
1.62	0.018599
1.64	0.0188106
1.66	0.0190194
1.68	0.0192291
1.7	0.0194348
1.72	0.0196423
1.74	0.0198442
1.76	0.0200495
1.78	0.0202467
1.8	0.0204499
1.82	0.0206412
1.84	0.0208426
1.86	0.0210268
1.88	0.0212268
1.9	0.0214019
1.92	0.0216016
1.94	0.0217652
1.96	0.0219658
1.98	0.0221149
2	0.0223186
2.02	0.0224489
2.04	0.0226583
2.06	0.0227644
2.08	0.0229834
2.1	0.023058
2.12	0.0232914
2.14	0.0233252
2.16	0.0235791
2.18	0.0235605
2.2	0.0238423
2.22	0.023757
2.24	0.0240757
2.26	0.0239074
2.28	0.0242739
2.3	0.0240056
2.32	0.0244336
2.34	0.0240509
2.36	0.0245588
2.38	0.0240559
2.4	0.0246701
2.42	0.0240601
2.44	0.0248218
2.46	0.0241501
2.48	0.0251249
2.5	0.0244878
