-2.5	-0.0240477
-2.48	-0.0237887
-2.46	-0.0221534
-2.44	-0.0221587
-2.42	-0.0209099
-2.4	-0.0210297
-2.38	-0.0200551
-2.36	-0.0202025
-2.34	-0.0194285
-2.32	-0.019558
-2.3	-0.0189354
-2.28	-0.0190277
-2.26	-0.0185217
-2.24	-0.0185722
-2.22	-0.0181574
-2.2	-0.0181689
-2.18	-0.0178255
-2.16	-0.0178039
-2.14	-0.0175161
-2.12	-0.0174678
-2.1	-0.0172228
-2.08	-0.0171537
-2.06	-0.0169412
-2.04	-0.0168562
-2.02	-0.016668
-2	-0.0165708
-1.98	-0.0164002
-1.96	-0.0162938
-1.94	-0.0161356
-1.92	-0.016022
-1.9	-0.0158722
-1.88	-0.015753
-1.86	-0.0156086
-1.84	-0.0154847
-1.82	-0.0153433
-1.8	-0.0152154
-1.78	-0.0150755
-1.76	-0.0149441
-1.74	-0.0148043
-1.72	-0.0146698
-1.7	-0.0145293
-1.68	-0.0143919
-1.66	-0.0142502
-1.64	-0.01411
-1.62	-0.0139667
-1.6	-0.013824
-1.58	-0.0136789
-1.56	-0.0135338
-1.54	-0.0133869
-1.52	-0.0132395
-1.5	-0.0130907
-1.48	-0.0129413
-1.46	-0.0127907
-1.44	-0.0126393
-1.42	-0.012487
-1.4	-0.0123339
-1.38	-0.0121799
-1.36	-0.0120252
-1.34	-0.0118698
-1.32	-0.0117137
-1.3	-0.0115569
-1.28	-0.0113995
-1.26	-0.0112416
-1.24	-0.0110831
-1.22	-0.0109241
-1.2	-0.0107646
-1.18	-0.0106046
-1.16	-0.0104443
-1.14	-0.0102836
-1.12	-0.0101226
-1.1	-0.00996122
-1.08	-0.00979957
-1.06	-0.00963766
-1.04	-0.0094755
-1.02	-0.0093131
-1	-0.00915046
-0.98	-0.00898758
-0.96	-0.00882444
-0.94	-0.00866101
-0.92	-0.00849723
-0.9	-0.00833305
-0.88	-0.00816836
-0.86	-0.00800308
-0.84	-0.00783707
-0.82	-0.00767019
-0.8	-0.0075023
-0.78	-0.00733322
-0.76	-0.0071628
-0.74	-0.00699087
-0.72	-0.0068173
-0.7	-0.00664196
-0.68	-0.00646476
-0.66	-0.00628565
-0.64	-0.00610463
-0.62	-0.00592172
-0.6	-0.00573701
-0.58	-0.00555063
-0.56	-0.00536272
-0.54	-0.00517348
-0.52	-0.00498313
-0.5	-0.00479188
-0.48	-0.00459994
-0.46	-0.00440752
-0.44	-0.00421482
-0.42	-0.00402199
-0.4	-0.00382916
-0.38	-0.00363644
-0.36	-0.0034439
-0.34	-0.00325157
-0.32	-0.00305948
-0.3	-0.00286762
-0.28	-0.00267597
-0.26	-0.00248451
-0.24	-0.0022932
-0.22	-0.002102
-0.2	-0.00191088
-0.18	-0.00171982
-0.16	-0.00152878
-0.14	-0.00133774
-0.12	-0.00114669
-0.1	-0.000955626
-0.08	-0.000764538
-0.06	-0.000573427
-0.04	-0.000382297
-0.02	-0.000191152
0	2.10995e-17
0.02	0.000191152
0.04	0.000382297
0.06	0.000573427
0.08	0.000764538
0.1	0.000955626
0.12	0.00114669
0.14	0.00133774
0.16	0.00152878
0.18	0.00171982
0.2	0.00191088
0.22	0.002102
0.24	0.0022932
0.26	0.00248451
0.28	0.00267597
0.3	0.00286762
0.32	0.00305948
0.34	0.00325157
0.36	0.0034439
0.38	0.00363644
0.4	0.00382916
0.42	0.00402199
0.44	0.00421482
0.46	0.00440752
0.48	0.00459994
0.5	0.00479188
0.52	0.00498313
0.54	0.00517348
0.56	0.00536272
0.58	0.00555063
0.6	0.00573701
0.62	0.00592172
0.64	0.00610463
0.66	0.00628565
0.68	0.00646476
0.7	0.00664196
0.72	0.0068173
0.74	0.00699087
0.76	0.0071628
0.78	0.00733322
0.8	0.0075023
0.82	0.00767019
0.84	0.00783707
0.86	0.00800308
0.88	0.00816836
0.9	0.00833305
0.92	0.00849723
0.94	0.00866101
0.96	0.00882444
0.98	0.00898758
1	0.00915046
1.02	0.0093131
1.04	0.0094755
1.06	0.00963766
1.08	0.00979957
1.1	0.00996122
1.12	0.0101226
1.14	0.0102836
1.16	0.0104443
1.18	0.0106046
1.2	0.0107646
1.22	0.0109241
1.24	0.0110831
1.26	0.0112416
1.28	0.0113995
1.3	0.0115569
1.32	0.0117137
1.34	0.0118698
1.36	0.0120252
1.38	0.0121799
1.4	0.0123339
1.42	0.012487
1.44	0.0126393
1.46	0.0127907
1.48	0.0129413
1.5	0.0130907
1.52	0.0132395
1.54	0.0133869
1.56	0.0135338
1.58	0.0136789
1.6	0.013824
1.62	0.0139667
1.64	0.01411
1.66	0.0142502
1.68	0.0143919
1.7	0.0145293
1.72	0.0146698
1.74	0.0148043
1.76	0.0149441
1.78	0.0150755
1.8	0.0152154
1.82	0.0153433
1.84	0.0154847
1.86	0.0156086
1.88	0.015753
1.9	0.0158722
1.92	0.016022
1.94	0.0161356
1.96	0.0162938
1.98	0.0164002
2	0.0165708
2.02	0.016668
2.04	0.0168562
2.06	0.0169412
2.08	0.0171537
2.1	0.0172228
2.12	0.0174678
2.14	0.0175161
2.16	0.0178039
2.18	0.0178255
2.2	0.0181689
2.22	0.0181574
2.24	0.0185722
2.26	0.0185217
2.28	0.0190277
2.3	0.0189354
2.32	0.019558
2.34	0.0194285
2.36	0.0202025
2.38	0.0200551
2.4	0.0210297
2.42	0.0209099
2.44	0.0221587
2.46	0.0221534
2.48	0.0237887
2.5	0.0240477
