-2.5	0
-2.48	0
-2.46	-4.82035e-17
-2.44	-5.1217e-17
-2.42	0
-2.4	0
-2.38	0
-2.36	0
-2.34	-5.00097e-17
-2.32	-4.89207e-17
-2.3	4.73213e-17
-2.28	2.47478e-17
-2.26	4.67926e-17
-2.24	2.20142e-17
-2.22	2.75103e-17
-2.2	0
-2.18	0
-2.16	2.22576e-17
-2.14	2.28245e-17
-2.12	0
-2.1	0
-2.08	0
-2.06	0
-2.04	0
-2.02	0
-2	0
-1.98	0
-1.96	-2.58672e-17
-1.94	0
-1.92	-2.39107e-17
-1.9	2.43677e-17
-1.88	0
-1.86	-2.43079e-17
-1.84	0
-1.82	0
-1.8	0
-1.78	0
-1.76	2.25968e-17
-1.74	-2.03444e-17
-1.72	0
-1.7	0
-1.68	0
-1.66	0
-1.64	2.45069e-17
-1.62	0
-1.6	0
-1.58	-1.3756e-17
-1.56	0
-1.54	0
-1.52	1.04069e-17
-1.5	0
-1.48	0
-1.46	0
-1.44	0
-1.42	-1.33915e-17
-1.4	1.23052e-17
-1.38	0
-1.36	1.04272e-17
-1.34	0
-1.32	-5.91892e-18
-1.3	0
-1.28	0
-1.26	0
-1.24	0
-1.22	-1.2131e-17
-1.2	0
-1.18	0
-1.16	-1.3056e-17
-1.14	0
-1.12	1.13867e-17
-1.1	0
-1.08	4.98933e-18
-1.06	0
-1.04	0
-1.02	0
-1	0
-0.98	-7.32613e-18
-0.96	-6.91192e-18
-0.94	0
-0.92	0
-0.9	0
-0.88	0
-0.86	0
-0.84	0
-0.82	4.7562e-18
-0.8	0
-0.78	0
-0.76	4.12575e-18
-0.74	0
-0.72	0
-0.7	3.61773e-18
-0.68	3.47102e-18
-0.66	-6.6685e-18
-0.64	0
-0.62	0
-0.6	0
-0.58	-5.74652e-18
-0.56	0
-0.54	5.37305e-18
-0.52	0
-0.5	0
-0.48	0
-0.46	0
-0.44	4.63852e-18
-0.42	0
-0.4	0
-0.38	4.30852e-18
-0.36	0
-0.34	4.12636e-18
-0.32	0
-0.3	0
-0.28	0
-0.26	0
-0.24	-3.78254e-18
-0.22	0
-0.2	0
-0.18	0
-0.16	0
-0.14	0
-0.12	0
-0.1	0
-0.08	0
-0.06	0
-0.04	0
-0.02	0
0	0
0.02	0
0.04	0
0.06	0
0.08	0
0.1	0
0.12	0
0.14	0
0.16	0
0.18	0
0.2	0
0.22	0
0.24	-3.78254e-18
0.26	0
0.28	0
0.3	0
0.32	0
0.34	4.12636e-18
0.36	0
0.38	4.30852e-18
0.4	0
0.42	0
0.44	4.63852e-18
0.46	0
0.48	0
0.5	0
0.52	0
0.54	5.37305e-18
0.56	0
0.58	-5.74652e-18
0.6	0
0.62	0
0.64	0
0.66	-6.6685e-18
0.68	3.47102e-18
0.7	3.61773e-18
0.72	0
0.74	0
0.76	4.12575e-18
0.78	0
0.8	0
0.82	4.7562e-18
0.84	0
0.86	0
0.88	0
0.9	0
0.92	0
0.94	0
0.96	-6.91192e-18
0.98	-7.32613e-18
1	0
1.02	0
1.04	0
1.06	0
1.08	4.98933e-18
1.1	0
1.12	1.13867e-17
1.14	0
1.16	-1.3056e-17
1.18	0
1.2	0
1.22	-1.2131e-17
1.24	0
1.26	0
1.28	0
1.3	0
1.32	-5.91892e-18
1.34	0
1.36	1.04272e-17
1.38	0
1.4	1.23052e-17
1.42	-1.33915e-17
1.44	0
1.46	0
1.48	0
1.5	0
1.52	1.04069e-17
1.54	0
1.56	0
1.58	-1.3756e-17
1.6	0
1.62	0
1.64	2.45069e-17
1.66	0
1.68	0
1.7	0
1.72	0
1.74	-2.03444e-17
1.76	2.25968e-17
1.78	0
1.8	0
1.82	0
1.84	0
1.86	-2.43079e-17
1.88	0
1.9	2.43677e-17
1.92	-2.39107e-17
1.94	0
1.96	-2.58672e-17
1.98	0
2	0
2.02	0
2.04	0
2.06	0
2.08	0
2.1	0
2.12	0
2.14	2.28245e-17
2.16	2.22576e-17
2.18	0
2.2	0
2.22	2.75103e-17
2.24	2.20142e-17
2.26	4.67926e-17
2.28	2.47478e-17
2.3	4.73213e-17
2.32	-4.89207e-17
2.34	-5.00097e-17
2.36	0
2.38	0
2.4	0
2.42	0
2.44	-5.1217e-17
2.46	-4.82035e-17
2.48	0
2.5	0
