-2.5	-0.0236497
-2.48	-0.0243499
-2.46	-0.0219784
-2.44	-0.0227697
-2.42	-0.0208977
-2.4	-0.0216161
-2.38	-0.0201535
-2.36	-0.0207249
-2.34	-0.0196058
-2.32	-0.0200137
-2.3	-0.0191793
-2.28	-0.0194389
-2.26	-0.0188325
-2.24	-0.0189725
-2.22	-0.0185401
-2.2	-0.0185917
-2.18	-0.0182834
-2.16	-0.0182713
-2.14	-0.0180412
-2.12	-0.0179768
-2.1	-0.0177782
-2.08	-0.0176548
-2.06	-0.0174382
-2.04	-0.0172352
-2.02	-0.0169571
-2	-0.0166588
-1.98	-0.0163028
-1.96	-0.0159242
-1.94	-0.0155177
-1.92	-0.0151119
-1.9	-0.0147162
-1.88	-0.0143512
-1.86	-0.0140253
-1.84	-0.0137465
-1.82	-0.0135139
-1.8	-0.013324
-1.78	-0.0131687
-1.76	-0.0130398
-1.74	-0.0129286
-1.72	-0.0128282
-1.7	-0.0127335
-1.68	-0.0126408
-1.66	-0.0125482
-1.64	-0.0124543
-1.62	-0.0123588
-1.6	-0.0122613
-1.58	-0.0121618
-1.56	-0.0120603
-1.54	-0.0119568
-1.52	-0.0118513
-1.5	-0.0117438
-1.48	-0.0116344
-1.46	-0.0115231
-1.44	-0.0114099
-1.42	-0.0112949
-1.4	-0.011178
-1.38	-0.0110593
-1.36	-0.0109389
-1.34	-0.0108167
-1.32	-0.0106928
-1.3	-0.0105672
-1.28	-0.0104399
-1.26	-0.0103109
-1.24	-0.0101804
-1.22	-0.0100483
-1.2	-0.00991454
-1.18	-0.00977929
-1.16	-0.00964252
-1.14	-0.00950426
-1.12	-0.00936454
-1.1	-0.00922338
-1.08	-0.00908082
-1.06	-0.00893686
-1.04	-0.00879155
-1.02	-0.0086449
-1	-0.00849694
-0.98	-0.0083477
-0.96	-0.00819721
-0.94	-0.00804549
-0.92	-0.00789256
-0.9	-0.00773845
-0.88	-0.00758319
-0.86	-0.0074268
-0.84	-0.00726931
-0.82	-0.00711074
-0.8	-0.00695113
-0.78	-0.00679049
-0.76	-0.00662885
-0.74	-0.00646623
-0.72	-0.00630268
-0.7	-0.00613819
-0.68	-0.00597282
-0.66	-0.00580657
-0.64	-0.00563948
-0.62	-0.00547157
-0.6	-0.00530287
-0.58	-0.0051334
-0.56	-0.00496318
-0.54	-0.00479226
-0.52	-0.00462064
-0.5	-0.00444835
-0.48	-0.00427543
-0.46	-0.00410189
-0.44	-0.00392777
-0.42	-0.00375308
-0.4	-0.00357785
-0.38	-0.00340212
-0.36	-0.0032259
-0.34	-0.00304921
-0.32	-0.0028721
-0.3	-0.00269457
-0.28	-0.00251666
-0.26	-0.0023384
-0.24	-0.0021598
-0.22	-0.00198089
-0.2	-0.00180171
-0.18	-0.00162226
-0.16	-0.00144259
-0.14	-0.00126271
-0.12	-0.00108266
-0.1	-0.00090245
-0.08	-0.000722113
-0.06	-0.000541675
-0.04	-0.000361159
-0.02	-0.000180592
0	-3.76708e-17
0.02	0.000180592
0.04	0.000361159
0.06	0.000541675
0.08	0.000722113
0.1	0.00090245
0.12	0.00108266
0.14	0.00126271
0.16	0.00144259
0.18	0.00162226
0.2	0.00180171
0.22	0.00198089
0.24	0.0021598
0.26	0.0023384
0.28	0.00251666
0.3	0.00269457
0.32	0.0028721
0.34	0.00304921
0.36	0.0032259
0.38	0.00340212
0.4	0.00357785
0.42	0.00375308
0.44	0.00392777
0.46	0.00410189
0.48	0.00427543
0.5	0.00444835
0.52	0.00462064
0.54	0.00479226
0.56	0.00496318
0.58	0.0051334
0.6	0.00530287
0.62	0.00547157
0.64	0.00563948
0.66	0.00580657
0.68	0.00597282
0.7	0.00613819
0.72	0.00630268
0.74	0.00646623
0.76	0.00662885
0.78	0.00679049
0.8	0.00695113
0.82	0.00711074
0.84	0.00726931
0.86	0.0074268
0.88	0.00758319
0.9	0.00773845
0.92	0.00789256
0.94	0.00804549
0.96	0.00819721
0.98	0.0083477
1	0.00849694
1.02	0.0086449
1.04	0.00879155
1.06	0.00893686
1.08	0.00908082
1.1	0.00922338
1.12	0.00936454
1.14	0.00950426
1.16	0.00964252
1.18	0.00977929
1.2	0.00991454
1.22	0.0100483
1.24	0.0101804
1.26	0.0103109
1.28	0.0104399
1.3	0.0105672
1.32	0.0106928
1.34	0.0108167
1.36	0.0109389
1.38	0.0110593
1.4	0.011178
1.42	0.0112949
1.44	0.0114099
1.46	0.0115231
1.48	0.0116344
1.5	0.0117438
1.52	0.0118513
1.54	0.0119568
1.56	0.0120603
1.58	0.0121618
1.6	0.0122613
1.62	0.0123588
1.64	0.0124543
1.66	0.0125482
1.68	0.0126408
1.7	0.0127335
1.72	0.0128282
1.74	0.0129286
1.76	0.0130398
1.78	0.0131687
1.8	0.013324
1.82	0.0135139
1.84	0.0137465
1.86	0.0140253
1.88	0.0143512
1.9	0.0147162
1.92	0.0151119
1.94	0.0155177
1.96	0.0159242
1.98	0.0163028
2	0.0166588
2.02	0.0169571
2.04	0.0172352
2.06	0.0174382
2.08	0.0176548
2.1	0.0177782
2.12	0.0179768
2.14	0.0180412
2.16	0.0182713
2.18	0.0182834
2.2	0.0185917
2.22	0.0185401
2.24	0.0189725
2.26	0.0188325
2.28	0.0194389
2.3	0.0191793
2.32	0.0200137
2.34	0.0196058
2.36	0.0207249
2.38	0.0201535
2.4	0.0216161
2.42	0.0208977
2.44	0.0227697
2.46	0.0219784
2.48	0.0243499
2.5	0.0236497
