-2.51	7.8666e-05
-2.49	9.13968e-05
-2.47	0.000106061
-2.45	0.000122929
-2.43	0.00014231
-2.41	0.000164549
-2.39	0.000190035
-2.37	0.000219206
-2.35	0.00025255
-2.33	0.000290618
-2.31	0.000334023
-2.29	0.000383451
-2.27	0.000439664
-2.25	0.000503514
-2.23	0.000575944
-2.21	0.000658004
-2.19	0.000750853
-2.17	0.000855778
-2.15	0.000974194
-2.13	0.00110767
-2.11	0.00125791
-2.09	0.00142683
-2.07	0.00161649
-2.05	0.00182916
-2.03	0.00206732
-2.01	0.0023337
-1.99	0.00263124
-1.97	0.00296316
-1.95	0.00333294
-1.93	0.00374438
-1.91	0.00420156
-1.89	0.0047089
-1.87	0.00527119
-1.85	0.00589353
-1.83	0.00658145
-1.81	0.00734085
-1.79	0.00817806
-1.77	0.00909983
-1.75	0.0101133
-1.73	0.0112263
-1.71	0.0124467
-1.69	0.0137833
-1.67	0.0152451
-1.65	0.0168417
-1.63	0.0185832
-1.61	0.0204801
-1.59	0.0225437
-1.57	0.0247854
-1.55	0.0272174
-1.53	0.0298521
-1.51	0.0327026
-1.49	0.0357824
-1.47	0.0391052
-1.45	0.0426853
-1.43	0.0465374
-1.41	0.0506761
-1.39	0.0551168
-1.37	0.0598748
-1.35	0.0649654
-1.33	0.0704044
-1.31	0.0762071
-1.29	0.0823893
-1.27	0.0889661
-1.25	0.0959527
-1.23	0.103364
-1.21	0.111214
-1.19	0.119517
-1.17	0.128285
-1.15	0.137532
-1.13	0.147268
-1.11	0.157505
-1.09	0.168251
-1.07	0.179514
-1.05	0.191302
-1.03	0.20362
-1.01	0.216471
-0.99	0.229857
-0.97	0.243777
-0.95	0.258231
-0.93	0.273214
-0.91	0.288719
-0.89	0.304739
-0.87	0.321261
-0.85	0.338274
-0.83	0.35576
-0.81	0.373701
-0.79	0.392076
-0.77	0.410861
-0.75	0.43003
-0.73	0.449554
-0.71	0.4694
-0.69	0.489535
-0.67	0.509921
-0.65	0.530519
-0.63	0.551287
-0.61	0.572181
-0.59	0.593155
-0.57	0.61416
-0.55	0.635146
-0.53	0.656062
-0.51	0.676854
-0.49	0.697467
-0.47	0.717846
-0.45	0.737935
-0.43	0.757676
-0.41	0.777012
-0.39	0.795885
-0.37	0.81424
-0.35	0.832019
-0.33	0.849166
-0.31	0.865628
-0.29	0.88135
-0.27	0.896282
-0.25	0.910374
-0.23	0.923578
-0.21	0.93585
-0.19	0.947148
-0.17	0.957433
-0.15	0.966668
-0.13	0.974822
-0.11	0.981866
-0.09	0.987775
-0.07	0.992528
-0.05	0.996108
-0.03	0.998501
-0.01	0.9997
0.01	0.9997
0.03	0.998501
0.05	0.996108
0.07	0.992528
0.09	0.987775
0.11	0.981866
0.13	0.974822
0.15	0.966668
0.17	0.957433
0.19	0.947148
0.21	0.93585
0.23	0.923578
0.25	0.910374
0.27	0.896282
0.29	0.88135
0.31	0.865628
0.33	0.849166
0.35	0.832019
0.37	0.81424
0.39	0.795885
0.41	0.777012
0.43	0.757676
0.45	0.737935
0.47	0.717846
0.49	0.697467
0.51	0.676854
0.53	0.656062
0.55	0.635146
0.57	0.61416
0.59	0.593155
0.61	0.572181
0.63	0.551287
0.65	0.530519
0.67	0.509921
0.69	0.489535
0.71	0.4694
0.73	0.449554
0.75	0.43003
0.77	0.410861
0.79	0.392076
0.81	0.373701
0.83	0.35576
0.85	0.338274
0.87	0.321261
0.89	0.304739
0.91	0.288719
0.93	0.273214
0.95	0.258231
0.97	0.243777
0.99	0.229857
1.01	0.216471
1.03	0.20362
1.05	0.191302
1.07	0.179514
1.09	0.168251
1.11	0.157505
1.13	0.147268
1.15	0.137532
1.17	0.128285
1.19	0.119517
1.21	0.111214
1.23	0.103364
1.25	0.0959527
1.27	0.0889661
1.29	0.0823893
1.31	0.0762071
1.33	0.0704044
1.35	0.0649654
1.37	0.0598748
1.39	0.0551168
1.41	0.0506761
1.43	0.0465374
1.45	0.0426853
1.47	0.0391052
1.49	0.0357824
1.51	0.0327026
1.53	0.0298521
1.55	0.0272174
1.57	0.0247854
1.59	0.0225437
1.61	0.0204801
1.63	0.0185832
1.65	0.0168417
1.67	0.0152451
1.69	0.0137833
1.71	0.0124467
1.73	0.0112263
1.75	0.0101133
1.77	0.00909983
1.79	0.00817806
1.81	0.00734085
1.83	0.00658145
1.85	0.00589353
1.87	0.00527119
1.89	0.0047089
1.91	0.00420156
1.93	0.00374438
1.95	0.00333294
1.97	0.00296316
1.99	0.00263124
2.01	0.0023337
2.03	0.00206732
2.05	0.00182916
2.07	0.00161649
2.09	0.00142683
2.11	0.00125791
2.13	0.00110767
2.15	0.000974194
2.17	0.000855778
2.19	0.000750853
2.21	0.000658004
2.23	0.000575944
2.25	0.000503514
2.27	0.000439664
2.29	0.000383451
2.31	0.000334023
2.33	0.000290618
2.35	0.00025255
2.37	0.000219206
2.39	0.000190035
2.41	0.000164549
2.43	0.00014231
2.45	0.000122929
2.47	0.000106061
2.49	9.13968e-05
